id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at,llm_signal_strength,llm_investment_relevance,llm_market_impact,llm_tag,llm_flag,llm_translation,prompt_version,model,input_tokens,output_tokens,cache_write_tokens,cache_read_tokens,cost_usd,run_timestamp
hn:48426202,hackernews,You Can Run,https://magazine.atavist.com/2026/mccann-cocaine-fugitives,bryanrasmussen,2026-06-06T15:55:46+00:00,106,59,2026-06-07T02:41:55+00:00,3,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2519,67,0,0,0.002854,2026-06-06T22:42:15
hn:48423762,hackernews,Pokemon Emerald Ported to WebAssembly (100k FPS),https://pokeemerald.com/,tripplyons,2026-06-06T11:12:58+00:00,281,80,2026-06-07T02:41:55+00:00,5,1,2,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2519,67,0,0,0.002854,2026-06-06T22:42:18
hn:48428647,hackernews,Computex 2026: Are We Heading for the Agentic PC Era Yet?,https://www.eetimes.com/computex-2026-are-we-heading-for-the-agentic-pc-era-yet/,rbanffy,2026-06-06T20:24:29+00:00,26,28,2026-06-07T02:41:55+00:00,5,6,5,ai,skim,"Post-Computex commentary speculating on agentic AI in consumer PCs. Touches on themes relevant to AI infrastructure thesis (NVDA, MSFT) but lacks primary-source announcements or concrete product timelines; useful for tracking market narrative around edge AI deployment but not actionable on 2-year horizon yet.",news_v0.2,claude-haiku-4-5,2549,135,0,0,0.003224,2026-06-06T22:42:20
hn:48425611,hackernews,Motorola effectively bricked its entire line of WiFi routers without explanation,https://mashable.com/tech/motorola-wifi-routers-stop-working-motosync-plus-app-down,thisislife2,2026-06-06T14:43:53+00:00,76,25,2026-06-07T02:41:55+00:00,6,3,4,other,skim,"Real consumer harm from a service outage (MotoSync+ app down), but isolated to Motorola's router line with no clear thesis link for a concentrated AI/EV/index investor. Watch if it signals broader firmware/supply-chain competence issues at a major OEM, but today it's a support failure, not a market catalyst.",news_v0.2,claude-haiku-4-5,2539,138,0,0,0.003229,2026-06-06T22:42:22
hn:48425247,hackernews,Benchmarks in Leipzig,https://arxiv.org/abs/2606.05818,root-parent,2026-06-06T14:00:52+00:00,124,44,2026-06-07T02:41:56+00:00,3,2,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2511,67,0,0,0.002846,2026-06-06T22:42:23
hn:48424125,hackernews,The new bibliomaniacs,https://engelsbergideas.com/notebook/the-new-bibliomaniacs/,RickJWagner,2026-06-06T12:03:21+00:00,69,62,2026-06-07T02:41:56+00:00,3,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2522,67,0,0,0.002857,2026-06-06T22:42:24
hn:48428356,hackernews,"Home alone: Remote work, isolation, and mental health",https://www.science.org/doi/10.1126/science.aec7671,speckx,2026-06-06T19:51:10+00:00,130,122,2026-06-07T02:41:56+00:00,6,2,3,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2524,67,0,0,0.002859,2026-06-06T22:42:25
hn:48427523,hackernews,"Pentagon raised threat of Israeli spying on U.S. to highest level, sources say",https://www.nbcnews.com/politics/national-security/pentagon-raised-threat-israeli-spying-us-highest-level-sources-say-rcna348565,MilnerRoute,2026-06-06T18:21:06+00:00,428,322,2026-06-07T02:41:56+00:00,8,3,6,macro,skim,"Pentagon escalates Israeli espionage threat to highest tier — real geopolitical friction with defense/intelligence implications. Downstream: potential US-Israel tech transfer restrictions could slow semiconductor and defense contractor collaboration, but effect is gradual; broad-market impact modest unless it triggers broader US-Middle East policy shift.",news_v0.2,claude-haiku-4-5,2553,128,0,0,0.003193,2026-06-06T22:42:27
hn:48425347,hackernews,Running Python code in a sandbox with MicroPython and WASM,https://simonwillison.net/2026/Jun/6/micropython-in-a-sandbox/,theanonymousone,2026-06-06T14:15:32+00:00,84,26,2026-06-07T02:41:56+00:00,5,2,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2535,67,0,0,0.00287,2026-06-06T22:42:28
hn:48428763,hackernews,New U.S. college grads now have higher unemployment than the average worker,https://www.randalolson.com/2026/06/04/recent-grad-unemployment-flip/,davidbarker,2026-06-06T20:35:40+00:00,166,168,2026-06-07T02:41:56+00:00,7,3,6,macro,skim,"Labor-market softening now visible in fresh cohorts; signals potential demand weakness ahead. Broader implication: if hiring freezes hit entry-level first, broader unemployment follows 6–12 months later, pressuring consumer spending and growth stocks.",news_v0.2,claude-haiku-4-5,2534,117,0,0,0.003119,2026-06-06T22:42:30
hn:48424674,hackernews,Trees to Flows and Back: Unifying Decision Trees and Diffusion Models,https://arxiv.org/abs/2605.00414,rsn243,2026-06-06T12:59:59+00:00,44,8,2026-06-07T02:41:57+00:00,5,2,1,ai,skip,Low signal.,news_v0.2,claude-haiku-4-5,2523,67,0,0,0.002858,2026-06-06T22:42:32
npr:95201b1d1a58,npr,SoFi Stadium workers vote to authorize strike ahead of World Cup,https://www.npr.org/2026/06/06/nx-s1-5848682/sofi-stadium-strike-world-cup,Chandelis Duster,2026-06-07T05:39:16+00:00,,,2026-06-07T02:41:57+00:00,4,1,2,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2540,67,0,0,0.002875,2026-06-06T22:42:33
npr:b2b3f119ed3e,npr,Why one historian uses social media to remember D-Day in real time,https://www.npr.org/2026/06/06/nx-s1-5847932/why-one-historian-uses-social-media-to-remember-d-day-in-real-time,Henry Larson,2026-06-07T02:05:39+00:00,,,2026-06-07T02:41:57+00:00,3,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2552,67,0,0,0.002887,2026-06-06T22:42:34
npr:ddb4fbfe5ee1,npr,Who will face Karen Bass? LA voters still waiting to find out,https://www.npr.org/2026/06/06/nx-s1-5845371/who-will-face-karen-bass-la-voters-still-waiting-to-find-out,Adrian Florido,2026-06-07T02:05:36+00:00,,,2026-06-07T02:41:57+00:00,2,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2549,67,0,0,0.002884,2026-06-06T22:42:35
npr:785be29164c0,npr,Israel has reportedly used white phosphorus near Lebanese cities and towns. What is it?,https://www.npr.org/2026/06/06/nx-s1-5848668/israel-lebanon-white-phosphorus,Stephan Bisaha,2026-06-06T23:48:35+00:00,,,2026-06-07T02:41:57+00:00,5,2,7,macro,skim,"Geopolitical escalation in Middle East raises tail risk for oil-supply disruption and regional instability. Chain: Israel-Lebanon tensions → potential for broader conflict → oil price shock and flight-to-safety capital rotation → near-term headwind for growth equities (NVDA, AI names) and emerging-market exposure; battery/EV thesis marginally helped if oil premium persists.",news_v0.2,claude-haiku-4-5,2540,149,0,0,0.003285,2026-06-06T22:42:39
npr:bf6a83ff2d11,npr,Pope Leo says war with Iran is not a 'just war',https://www.npr.org/2026/06/06/g-s1-126768/pope-leo-says-war-with-iran-is-not-a-just-war,Claire Giangrave,2026-06-06T22:22:29+00:00,,,2026-06-07T02:41:57+00:00,4,2,6,macro,skim,"Papal opposition to Iran conflict signals geopolitical de-escalation pressure, but impact depends on whether this reflects real diplomatic shift or statement without policy teeth. Watch for downstream effects on oil prices and Middle East risk premia over next 6 months.",news_v0.2,claude-haiku-4-5,2548,117,0,0,0.003133,2026-06-06T22:42:41
npr:0436e941cd86,npr,"Despite a competitive market, finding a summer job is highly beneficial for teens",https://www.npr.org/2026/06/06/nx-s1-5824413/despite-a-competitive-market-finding-a-summer-job-is-highly-beneficial-for-teens,Dianna Douglas,2026-06-06T16:48:31+00:00,,,2026-06-07T02:41:57+00:00,3,1,1,career,skip,Low signal.,news_v0.2,claude-haiku-4-5,2552,67,0,0,0.002887,2026-06-06T22:42:42
npr:c6c0be05635b,npr,"As American elections become more tense, officials are turning to local police",https://www.npr.org/2026/06/07/nx-s1-5763828/election-officials-law-enforcement,Ashley Lopez,2026-06-06T16:40:57+00:00,,,2026-06-07T02:41:57+00:00,5,2,3,macro,skip,Low signal.,news_v0.2,claude-haiku-4-5,2532,67,0,0,0.002867,2026-06-06T22:42:43
npr:a91f3dc3ca54,npr,A park famed for rare gorillas gears up to fight Ebola and protect its primates,https://www.npr.org/2026/06/06/g-s1-126287/ebola-gorillas-democratic-republic-congo,Gabrielle Emanuel,2026-06-06T16:01:22+00:00,,,2026-06-07T02:41:57+00:00,5,1,2,bio,skip,Low signal.,news_v0.2,claude-haiku-4-5,2544,67,0,0,0.002879,2026-06-06T22:42:44
npr:182df4fdcd5b,npr,Israeli airstrikes kill 9 including Lebanese army officers after ceasefire deal,https://www.npr.org/2026/06/06/nx-s1-5848595/israeli-airstrikes-kill-lebanese-army-officers,The Associated Press,2026-06-06T15:54:34+00:00,,,2026-06-07T02:41:57+00:00,7,3,6,macro,skim,"Ceasefire escalation breach signals renewed Middle East instability. Chain: heightened geopolitical risk → oil volatility → potential upside pressure on energy costs, which could slow EV adoption economics and extend the inflation cycle that constrains growth-tech valuations (NVDA) within 2 years.",news_v0.2,claude-haiku-4-5,2543,131,0,0,0.003198,2026-06-06T22:42:48
npr:942fb4f8bd96,npr,Deported Filipino sailors say they were falsely linked to child sexual abuse material,https://www.npr.org/2026/06/06/nx-s1-5835231/filipino-sailors-say-they-were-falsely-accused-of-possessing-child-porn-and-deported,Sergio Martínez-Beltrán,2026-06-06T15:05:00+00:00,,,2026-06-07T02:41:57+00:00,5,1,2,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2564,67,0,0,0.002899,2026-06-06T22:42:49
npr:d5f0fe4df706,npr,The Supreme Court races to decide several explosive cases before its recess,https://www.npr.org/2026/06/06/nx-s1-5846789/the-supreme-court-races-to-decide-several-explosive-cases-before-its-recess,Carrie Johnson,2026-06-06T16:41:07+00:00,,,2026-06-07T02:41:57+00:00,5,3,6,macro,skim,"SCOTUS docket includes cases with potential market consequences (antitrust, regulatory scope, commerce clause); without knowing which cases or likely rulings, the impact is speculative. Monitor for decisions touching tech/AI regulation or antitrust enforcement, which could reshape competitive moats.",news_v0.2,claude-haiku-4-5,2550,123,0,0,0.003165,2026-06-06T22:42:52
npr:3677d31a40dd,npr,"Week in Politics: Pushback to Trump's agenda on foreign policy, immigration, ballroom",https://www.npr.org/2026/06/06/nx-s1-5846541/week-in-politics-pushback-to-trumps-agenda-on-foreign-policy-immigration-ballroom,Eyder Peralta,2026-06-06T16:41:06+00:00,,,2026-06-07T02:41:57+00:00,3,2,4,macro,skip,Low signal.,news_v0.2,claude-haiku-4-5,2560,67,0,0,0.002895,2026-06-06T22:42:53
npr:d7f1a96f2160,npr,The Forest Service wants to close research hubs to save money. That could be costly,https://www.npr.org/2026/06/06/nx-s1-5831470/forest-service-cuts,Chiara Eisner,2026-06-06T14:00:00+00:00,,,2026-06-07T02:41:57+00:00,6,2,4,macro,skim,"Forest Service budget cuts could slow climate/forestry research infrastructure, with minor downstream impact on environmental compliance costs for energy and materials firms. Low direct portfolio relevance unless operator has forestry-adjacent ESG or climate-tech exposure.",news_v0.2,claude-haiku-4-5,2537,112,0,0,0.003097,2026-06-06T22:42:55
npr:e666b54033cd,npr,Democrat Xavier Becerra wins the top spot in November's race for California governor,https://www.npr.org/2026/06/05/nx-s1-5845847/xavier-becerra-california-governor-hilton-steyer-newsom,Marisa Lagos,2026-06-06T05:42:57+00:00,,,2026-06-07T02:41:57+00:00,3,2,4,macro,skip,Low signal.,news_v0.2,claude-haiku-4-5,2546,67,0,0,0.002881,2026-06-06T22:42:56
npr:c23c7446438c,npr,"After D.C.'s Reflecting Pool gets repainted, visitors ask: What changed?",https://www.npr.org/2026/06/05/nx-s1-5847818/reflecting-pool-repaint-refill,Rachel Treisman,2026-06-06T02:12:38+00:00,,,2026-06-07T02:41:57+00:00,2,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2542,67,0,0,0.002877,2026-06-06T22:42:57
npr:2cca4a1da399,npr,Ex-Border Patrol commander Greg Bovino spoke at an international far-right conference,https://www.npr.org/2026/06/05/nx-s1-5844714/ex-border-patrol-commander-greg-bovino-spoke-at-an-international-far-right-conference,Huo Jingnan,2026-06-06T01:47:25+00:00,,,2026-06-07T02:41:57+00:00,5,1,2,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2560,67,0,0,0.002895,2026-06-06T22:42:58
npr:c89539637b97,npr,Could Trump become an early lame duck?,https://www.npr.org/2026/06/05/nx-s1-5846765/could-trump-become-an-early-lame-duck,Sam Gringlas,2026-06-06T01:16:11+00:00,,,2026-06-07T02:41:57+00:00,4,3,5,macro,skim,"Political analysis on Trump administration momentum midway through second term; markets care about policy execution risk (tariffs, regulatory rollback, fiscal stimulus), not horse-race framing. Watch for concrete policy shifts tied to legislative stalls.",news_v0.2,claude-haiku-4-5,2537,112,0,0,0.003097,2026-06-06T22:43:00
reuters_via_google:13b78b01d232,reuters_via_google,"US eyes Iranian assets for Gulf allies' reconstruction, source says - Reuters",https://news.google.com/rss/articles/CBMitwFBVV95cUxQQ09pbXlqUEZwdUE4cVVKVEtySklkRGIwSmx6LXlNZm1qWnN1cE8wT1FkODFaUGtJVWh3UG1CRXRMM3JuUWpKQ3ZwOU82aGZpM0llWkZvNUhyLUx5dFJHeV9Bd1B0Rm9DQVdhWno2aG9IQWhxZFhlc2RSbGRlV3A4UklMVFhFZkxvSlBfS3pWaGljaE83RklTb0pIazNHejYydUFuT2ZoQTN5Y05LNU14bURUaWVOTGc?oc=5,Reuters via Google (Top),2026-06-07T03:37:38+00:00,,,2026-06-07T02:41:57+00:00,6,3,7,macro,skim,US asset-seizure policy toward Iran signals geopolitical escalation; could trigger regional instability and oil-supply risk. Chain: Iran escalation → Strait of Hormuz tension → oil prices spike → inflation persistence → Fed cut delays → headwind for growth tech (NVDA) and rate-sensitive sectors; battery/EV thesis (LAC) marginal tailwind from oil-price wedge.,news_v0.2,claude-haiku-4-5,2748,152,0,0,0.003508,2026-06-06T22:43:02
reuters_via_google:406ac433a23a,reuters_via_google,North Korea reaffirms nuclear status a day before Chinese president's visit - Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxOVjIxc3JQdWJBUHNieVRPZjF0RUlyZjBBdVJjSFNrdEVJRTEwakEydDJjaEtNc0d6WE5BY3JhbkE5ZXlvc3ZkYUxzVW8tQzhoSklGNE9jMmZEcnk3dU1lZ0prd3ZBc2VqUGMtdlN2eUNVVFlvSkd0OHR4RlBvb05oaE9DbkRFT2JMaGVjQzRoTWYtcmdIdWM5TEJ4c3NicFFzZG5YdjVzODFJeUZ1TDR2d1otbVF4YXM?oc=5,Reuters via Google (Top),2026-06-07T04:21:40+00:00,,,2026-06-07T02:41:57+00:00,6,3,7,macro,skim,"North Korea nuclear reaffirmation amid China diplomacy signals geopolitical tension. Chain: elevated Korea risk → defense spending may accelerate → broad market hedges (VIX, gold) attract capital; semiconductor supply-chain concerns (TSMC, ASML exposure) intensify if tensions escalate toward straits disruption.",news_v0.2,claude-haiku-4-5,2756,135,0,0,0.003431,2026-06-06T22:43:04
reuters_via_google:c36c0950c08c,reuters_via_google,"Missing US student found dead near Kyoto, Japan, mother says - Reuters",https://news.google.com/rss/articles/CBMipgFBVV95cUxPVG5vaklCN09yUjlLcEpjbTRuWnFxQkYzODBHZVA2S1JKU0ZESG11bndTdDQ0eDAwLXVUTWV5ZWtfTGtHaF9OZlM0MEx0YlRXU3MtVzAzZTBQRTF0VFNpLTA2amdWSkpKY2lLSEl2ZExVNVFaWFJaSWRNb29IUjZqMDhtZWU2M0NaSS1wTVNNbHFuZVBrNkNPRVg2dUJCZ05aRDR6eER3?oc=5,Reuters via Google (Top),2026-06-07T01:05:43+00:00,,,2026-06-07T02:41:57+00:00,3,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2734,67,0,0,0.003069,2026-06-06T22:43:06
reuters_via_google:0168a3804f0e,reuters_via_google,"France, allies eye national measures to pressure Israel over West Bank, diplomats say - Reuters",https://news.google.com/rss/articles/CBMizgFBVV95cUxOX1llRldYSEJqbHNldGlsTlg3WkFPY25fRG9sckxQR25PdFAtbWRIWkdDUXdIZXFrekF4TjVDeUF3NldFeDVuTG5YOGtWc3VVX0Z1SmZ2bTZJS0lOWVhEUEVqemNrVDlZbnUwNFFDMFVYTU1VajhZWGR2UUUxWTJUY0x3VlZtWlJkc0FJQVdueTZlcEE0RFN4MHJldC1LZzc4VlVxbjZLaTlna011QjZpaWN5aEFDMFBiNzNNQUtCUXRqOUt5ZmMwcWZUVmE0dw?oc=5,Reuters via Google (Top),2026-06-06T23:35:43+00:00,,,2026-06-07T02:41:57+00:00,4,2,5,macro,skim,"Geopolitical tension escalation; watch for potential sanctions or trade measures that could affect tech/supply-chain exposure in EU or Israel, but direct market trigger remains unclear at this stage.",news_v0.2,claude-haiku-4-5,2781,104,0,0,0.003301,2026-06-06T22:43:07
reuters_via_google:bd9e9dfdf191,reuters_via_google,"Iraq World Cup striker Hussein questioned for hours at Chicago airport, source says - Reuters",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPakFyZ1R0ZmJjN2hIcEtFLVRsU3dBYVZXcmRLT0hjQkd2QUxFZFJuUDdYb2VqU2swZDlZbWVDUEppWmItZFhhLWZ4Wk1kZ3MwcGNkUDY4XzNJdWhfUk9HUF90RzhqaU9lb3loYW9vNkpzZVp4R2EzaW43N3UwS1JYX1ZqLTZVaW0wUmY0VEk5VlMza1E0MU5wT0o5SE1NclI1dEdtOWRyLU5MTEw5WE1faHFMbHYzeHhHYXpScDB6WDhBS2s?oc=5,Reuters via Google (Top),2026-06-06T21:31:00+00:00,,,2026-06-07T02:41:57+00:00,2,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2772,67,0,0,0.003107,2026-06-06T22:43:09
reuters_via_google:3d83cd23e35b,reuters_via_google,"High fuel costs to trigger airline failures and consolidation, industry chief says - Reuters",https://news.google.com/rss/articles/CBMi0wFBVV95cUxNM3h5cWZHY2VFM09zSHhJdTVKRWdqRmMxemVQNUtsYzVJXzVHM1dkT1lyR0ZaX2VBbzd2MGlIelhCYVFNUVJQRVI2a2FfOThRaGZZX19rTFY4ZVdBcHVlQWtid192VUVvM3kxenJfOWNvOW1YSVI4TFp3b3A3M01HTm5kZ0IyNS0tMnlyZHpldmNxTUxnRXdrNGdycHMxY0tZVGFwZGxFcmxzR1UtX2lEVUR3a1haVXJYWlNiTWZXRGFScTd3VlFvZHVsYkM1YnRDWjZV?oc=5,Reuters via Google (Top),2026-06-07T01:42:56+00:00,,,2026-06-07T02:41:57+00:00,5,4,6,macro,skim,"Industry commentary on fuel-cost pressure is a known thesis, not new data. Consolidation waves are slow-burn; watch for actual M&A filings or earnings warnings for actionable signals. Modestly relevant to broad-market exposure (airline capex sensitivity to rates/fuel) but not a 2-year catalyst yet.",news_v0.2,claude-haiku-4-5,2792,135,0,0,0.003467,2026-06-06T22:43:15
reuters_via_google:793885f1c1a5,reuters_via_google,White House AI policy adviser Krishnan to leave position - Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxPZ1VVeGR4TVFlbXlnb29KQnBtQ1BqUVFUWWFBQnpuempZNmNaREFVUjZ5YlprYXZMSGctdFhwd0lZMVJlYkY0UC1xek5CS21OZGw1bVE3Ni01Z056SjNleW5XQnhKOGhDd1VpQTVsckRuNjEySW5qRVFMdDJZZlU4THJVd1poZXRFQ25uaS1SbU9sZWN3Y1JYS3dyQVNSTHBad0JjYkhFcVVkeWFBbjlEVFYxZ2laLWVyMmc?oc=5,Reuters via Google (Top),2026-06-06T23:57:11+00:00,,,2026-06-07T02:41:57+00:00,4,3,2,career,skip,Low signal.,news_v0.2,claude-haiku-4-5,2748,67,0,0,0.003083,2026-06-06T22:43:16
reuters_via_google:b758366df8f5,reuters_via_google,"Airbus closing in on widebody order from Scandinavian airline, Bloomberg News reports - Reuters",https://news.google.com/rss/articles/CBMi0gFBVV95cUxQMFQxdTRDTU9rSHFBRTlyRmt4aWY0VVN5UU15SEdGRTRfSjlNdld6d2REU19fVUdRV29UclBZN3hmVUdsX3d4YThhdlNKc25WQTFwbW5lR3lKX1FJYXdrQW9wcjB1UWR0ZGlMaDFkQWhRNlN2cXJYeUJyMzFFbmZNSkNnVmJ0Vml6Z3ZZSzh4eFNjVzRWUm43bVBCRk94dFZuMGpmOTFmdndQVnRXRDBSOElhT3doOWs4LW5uRkhjY1Q1eG5sTF91V3lHd1BrNUxZMFE?oc=5,Reuters via Google (Top),2026-06-06T18:52:19+00:00,,,2026-06-07T02:41:57+00:00,4,2,2,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2788,67,0,0,0.003123,2026-06-06T22:43:18
reuters_via_google:3e1291d73216,reuters_via_google,Embraer sees airlines delaying decisions on plane purchase options due to Iran war - Reuters,https://news.google.com/rss/articles/CBMizAFBVV95cUxNVFQ3d19Vc0w5bmZneWpXbi1QMldBcm5BQkxrbG5HWGYxVDZ4QkVTZ1pzRVNnUTNGTWVFY09ZRTJpbDh2UjkxVzVxeDRXZ2toMllLeUNKbXk1a2VtWXIwaE5rc1pWREl1QkNwTUgwUS1WUEdneExFYWdxMG9zWkF5NU45b1J6Q05WOWxESzMtY0xoaC1KOE9HNTNsSUpRam9EZHBNcFlIcEQ3LVJBOFZMWnp4OWE1NkdCX1VKVjBMcnU2U3lhVWlEOVRGU3A?oc=5,Reuters via Google (Top),2026-06-07T01:08:09+00:00,,,2026-06-07T02:41:57+00:00,5,3,6,macro,skim,Airlines deferring capex decisions due to geopolitical uncertainty; signals broader risk-off in commercial aircraft demand. Chain: delayed orders → Embraer and Boeing near-term revenue pressure; broader implication is that geopolitical risk (Iran escalation) is suppressing capex cycles even outside direct conflict zones.,news_v0.2,claude-haiku-4-5,2784,132,0,0,0.003444,2026-06-06T22:43:20
reuters_via_google:f6c56cc88a90,reuters_via_google,"Hegseth, at D-Day event, says Europe faces 'invasion' of dangerous ideologies - Reuters",https://news.google.com/rss/articles/CBMiygFBVV95cUxNS3RDSkpOUzhsc0FkQXZVaHBJQlA2dHVKMDZrNTdjWXhsMmhvNlJ4Nm9TbkMwbjQxcGVBVGxmU0JkenZZTE11ZUxfWW92UTlydVg1b3l4ZG5aVzhvRHkwdzQzMWkxcG5tdURoazFzX0VsaE9kZHZPM1cxVncxbWdRNkR0dzJuM3lIdC12NnVLWWw4cU1rS0JzU2xnNndHVG5oUEdHejlIem1xYS1YSWloc1pKZ0EwZksxRENpNWZuamwwZl9Ndlg5UmJn?oc=5,Reuters via Google (Top),2026-06-06T21:44:45+00:00,,,2026-06-07T02:41:57+00:00,4,2,3,macro,skip,Low signal.,news_v0.2,claude-haiku-4-5,2780,67,0,0,0.003115,2026-06-06T22:43:21
reuters_via_google:64be35f6edf0,reuters_via_google,British royals gather for wedding of Princess Anne's son - Reuters,https://news.google.com/rss/articles/CBMimAFBVV95cUxOVUFObWNmb3Z4WjBHcnV4SkkwRXhJYi1HV3NWU1FsZXg5WWtRY2gwZnBPb2doaUhBakhHLTdSNE9uczhXNW8yT2dhZ0FIeVJFbVBOZHVHajZnRWdmMWQyQWtZSng1X0JNUU5TY0l5YTdwV3ZxbklmcXZRMnNTSkRIVzI5aEVUMC1jNjVRcGNPM0JYS1I2cEdOZg?oc=5,Reuters via Google (Top),2026-06-07T03:02:13+00:00,,,2026-06-07T02:41:57+00:00,1,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2718,67,0,0,0.003053,2026-06-06T22:43:22
