id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at,llm_signal_strength,llm_investment_relevance,llm_market_impact,llm_tag,llm_flag,llm_translation,prompt_version,model,input_tokens,output_tokens,cache_write_tokens,cache_read_tokens,cost_usd,run_timestamp
hn:48709186,hackernews,Show HN: DRM-Free Books,https://frequal.com/Perspectives/DrmFreeAuthors.html,TeaVMFan,2026-06-28T16:58:56+00:00,73,33,2026-06-29T02:36:30+00:00,3,1,2,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2636,67,0,0,0.002971,2026-06-28T22:37:03
hn:48712324,hackernews,Xonaly – Canada's Independent Search Engine,https://xonaly.com/,backlit4034,2026-06-28T22:20:56+00:00,59,38,2026-06-29T02:36:30+00:00,3,2,2,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2625,67,0,0,0.00296,2026-06-28T22:37:04
hn:48710827,hackernews,"Show HN: Bash4LLM+ – A lightweight, dependency-free Bash wrapper for LLM APIs",https://github.com/kamaludu/bash4llm/,kamaludu,2026-06-28T19:43:10+00:00,35,15,2026-06-29T02:36:31+00:00,3,2,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2649,67,0,0,0.002984,2026-06-28T22:37:05
hn:48710778,hackernews,Show HN: NanoEuler – GPT-2 scale model in pure C/CUDA from scratch,https://github.com/JustVugg/nanoeuler,vforno,2026-06-28T19:38:14+00:00,38,9,2026-06-29T02:36:31+00:00,5,2,1,ai,skip,Low signal.,news_v0.3,claude-haiku-4-5,2647,67,0,0,0.002982,2026-06-28T22:37:06
hn:48706714,hackernews,A way to exclude sensitive files issue still open for OpenAI Codex,https://github.com/openai/codex/issues/2847,pikseladam,2026-06-28T12:27:33+00:00,179,120,2026-06-29T02:36:31+00:00,4,3,2,ai,skip,Low signal.,news_v0.3,claude-haiku-4-5,2639,67,0,0,0.002974,2026-06-28T22:37:08
hn:48708700,hackernews,Examining circuit boards from the Space Shuttle's I/O Processor,https://www.righto.com/2026/06/space-shuttle-io-processor-boards.html,pwg,2026-06-28T16:16:07+00:00,86,20,2026-06-29T02:36:32+00:00,5,1,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2645,67,0,0,0.00298,2026-06-28T22:37:09
hn:48706560,hackernews,The KIDS Act would require age checks to get online,https://www.eff.org/deeplinks/2026/06/kids-act-would-require-age-checks-get-online,bilsbie,2026-06-28T11:56:16+00:00,322,279,2026-06-29T02:36:32+00:00,7,5,7,macro,read,"Proposed age-verification mandate creates compliance burden and potential market-structure shift. Chain: required age checks → new identity-verification infrastructure market emerges AND existing platforms (META, GOOGL, SNAP) face implementation costs + liability risk → smaller ad-tech players may be squeezed out by compliance expense; data privacy debates intensify; watch for lobbying intensity and Senate/House bill passage probability in next 6 months as signal for regulatory velocity on tech platforms broadly.",news_v0.3,claude-haiku-4-5,2649,163,0,0,0.003464,2026-06-28T22:37:11
hn:48706814,hackernews,The curious case of the disappearing Polish S (2015),https://aresluna.org/the-curious-case-of-the-disappearing-polish-s/,colinprince,2026-06-28T12:44:24+00:00,209,70,2026-06-29T02:36:32+00:00,3,1,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2645,67,0,0,0.00298,2026-06-28T22:37:12
hn:48710325,hackernews,British Origami: the 1955 exhibition by Akira Yoshizawa (2005),https://www.britishorigami.org/cp-lister-list/the-1955-exhibition-by-akira-yoshizawa/,dang,2026-06-28T18:56:46+00:00,22,2,2026-06-29T02:36:32+00:00,2,1,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2662,67,0,0,0.002997,2026-06-28T22:37:15
hn:48711403,hackernews,POSIX Is Not a Shell,https://alganet.github.io/blog/2026-06-28-12-POSIX-Is-Not-A-Shell.html,gaigalas,2026-06-28T20:39:50+00:00,41,28,2026-06-29T02:36:32+00:00,4,1,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2648,67,0,0,0.002983,2026-06-28T22:37:16
hn:48706796,hackernews,The MUMPS 76 Primer – anniversary edition,https://github.com/rochus-keller/MUMPS/blob/main/docs/MUMPS_Primer.adoc,Rochus,2026-06-28T12:41:45+00:00,71,41,2026-06-29T02:36:32+00:00,4,1,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2649,67,0,0,0.002984,2026-06-28T22:37:17
hn:48706554,hackernews,More evidence is consistent with possible ancient life on Mars (2025),https://www.cbc.ca/radio/quirks/more-evidence-of-life-on-mars-but-still-no-life-1.7649645,pseudolus,2026-06-28T11:55:08+00:00,63,72,2026-06-29T02:36:33+00:00,5,2,3,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2659,67,0,0,0.002994,2026-06-28T22:37:18
npr:042351a8e9fe,npr,A 'heat dome' is driving dangerous heat across the U.S. into the July 4 weekend,https://www.npr.org/2026/06/28/nx-s1-5874019/weather-extreme-heat-wave-north-carolina-ohio-july-4-danger-prepare,Chandelis Duster,2026-06-29T04:37:11+00:00,,,2026-06-29T02:36:33+00:00,4,2,5,macro,skim,"Weather event with near-term operational risk (power grid strain, airline delays) but no catalyst for 2-year thesis. Watch for any grid-stability headlines that could accelerate utility capex or renewable-demand narratives; this alone is noise.",news_v0.3,claude-haiku-4-5,2674,117,0,0,0.003259,2026-06-28T22:37:20
npr:53372517c56b,npr,"In Venezuela, silence has become a rescue tool",https://www.npr.org/2026/06/28/nx-s1-5874042/in-venezuela-silence-has-become-a-rescue-tool,Eyder Peralta,2026-06-29T02:00:14+00:00,,,2026-06-29T02:36:33+00:00,5,1,3,macro,skip,Low signal.,news_v0.3,claude-haiku-4-5,2653,67,0,0,0.002988,2026-06-28T22:37:21
npr:5a860098e219,npr,A bridge to Canada may be blocked by the Trump administration,https://www.npr.org/2026/06/28/nx-s1-5828903/trump-gordie-howe-bridge-canada-blocked,Henry Larson,2026-06-29T01:17:22+00:00,,,2026-06-29T02:36:33+00:00,7,5,7,macro,read,"Trump administration blocks Gordie Howe Bridge (Detroit–Windsor crossing), signaling protectionist infrastructure stance. Chain: reduced cross-border trade fluidity → supply-chain friction for auto/manufacturing sectors → input costs rise for US OEMs (F, GM) and their suppliers; EV production timelines pressured if battery/component sourcing from Canada delayed; broad reshoring narrative gets tested against execution reality.",news_v0.3,claude-haiku-4-5,2651,152,0,0,0.003411,2026-06-28T22:37:24
npr:d4c1d278d877,npr,"U.S. and Iran exchange strikes, underscoring the fragility of the ceasefire",https://www.npr.org/2026/06/28/g-s1-130748/us-iran-israel-lebanon-hormuz-strikes-bahrain-kuwait,Willem Marx,2026-06-28T23:01:07+00:00,,,2026-06-29T02:36:33+00:00,8,4,9,macro,read,"US-Iran military escalation threatens Strait of Hormuz stability. Chain: escalation → oil supply shock → sustained high energy prices → inflation persistence → Fed holds rates higher longer → compressed multiples on long-duration growth equities (AI infrastructure, EV capex cycles); energy sector and defensive shifts gain near-term bid.",news_v0.3,claude-haiku-4-5,2661,133,0,0,0.003326,2026-06-28T22:37:26
npr:dc8940034f2a,npr,Trade tensions shake up Brazil's caipirinha spirit,https://www.npr.org/2026/06/28/nx-s1-5872458/brazil-trade-us-tariffs-europe,Catherine Osborn,2026-06-28T20:45:42+00:00,,,2026-06-29T02:36:33+00:00,4,2,5,macro,skim,"Trade tensions affecting Brazilian commodity exports (sugar, ethanol, agricultural inputs). Indirect relevance: sustained tariff escalation could soften global agricultural input costs and feed-material margins, but link to operator's AI/EV/battery thesis is too indirect for action.",news_v0.3,claude-haiku-4-5,2648,121,0,0,0.003253,2026-06-28T22:37:28
npr:097ae0032873,npr,3 firefighters killed on Colorado-Utah border as wildfires intensify,https://www.npr.org/2026/06/28/g-s1-130737/wildfires-utah-colorado-firefighter-deaths-snyder,Willem Marx,2026-06-28T19:46:48+00:00,,,2026-06-29T02:36:33+00:00,5,2,3,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2656,67,0,0,0.002991,2026-06-28T22:37:30
npr:e9b95203480f,npr,These church members disagree on politics. Together they're wiping out medical debt,https://www.npr.org/2026/06/28/nx-s1-5847966/medical-debt-politics-republican-democrat,Noam Levey,2026-06-28T16:00:00+00:00,,,2026-06-29T02:36:33+00:00,4,1,2,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2654,67,0,0,0.002989,2026-06-28T22:37:32
npr:8c3b52cc510c,npr,Win the family cookout with perfectly cooked hot dogs,https://www.npr.org/2026/06/28/nx-s1-5863039/win-the-family-cookout-with-perfectly-cooked-hot-dogs,Dianna Douglas,2026-06-28T16:00:00+00:00,,,2026-06-29T02:36:33+00:00,2,1,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2657,67,0,0,0.002992,2026-06-28T22:37:33
npr:739944ea034a,npr,Tips for taking care of your pets when fireworks are booming,https://www.npr.org/2026/06/28/g-s1-130446/fireworks-pets-dogs-cats,Bill Chappell,2026-06-28T15:00:00+00:00,,,2026-06-29T02:36:33+00:00,2,1,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2648,67,0,0,0.002983,2026-06-28T22:37:34
npr:83bd2940711b,npr,July 4th fireworks in Washington: What's different for America's 250th?,https://www.npr.org/2026/06/28/nx-s1-5869604/dc-fireworks-trump-250-world-record,Bill Chappell,2026-06-28T15:00:00+00:00,,,2026-06-29T02:36:33+00:00,2,1,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2659,67,0,0,0.002994,2026-06-28T22:37:35
npr:6da03245c741,npr,"Politics chat: SCOTUS hands Trump a win, GOP diverges on housing bill",https://www.npr.org/2026/06/28/nx-s1-5872713/politics-chat-scotus-hands-trump-a-win-gop-diverges-on-housing-bill,Ayesha Rascoe,2026-06-28T16:55:38+00:00,,,2026-06-29T02:36:33+00:00,4,2,3,macro,skip,Low signal.,news_v0.3,claude-haiku-4-5,2674,67,0,0,0.003009,2026-06-28T22:37:36
npr:f5ece9040386,npr,Trump nominates former Oklahoma state trooper to head ICE,https://www.npr.org/2026/06/27/nx-s1-5873485/trump-nominates-lance-schroyer-ice-director,Nathan Rott,2026-06-28T03:01:36+00:00,,,2026-06-29T02:36:33+00:00,5,2,4,macro,skip,Low signal.,news_v0.3,claude-haiku-4-5,2653,67,0,0,0.002988,2026-06-28T22:37:38
npr:f878a5365ecb,npr,Examining Trump's interest in the SAVE America Act,https://www.npr.org/2026/06/27/nx-s1-5871148/examining-trumps-interest-in-the-save-america-act,Miles Parks,2026-06-27T16:40:24+00:00,,,2026-06-29T02:36:33+00:00,4,2,5,macro,skim,Political coverage of Trump-era fiscal policy interest. Only relevant if SAVE Act details include major spending cuts or tax shifts that would reshape capital allocation; NPR's framing suggests general political narrative rather than hard policy proposal.,news_v0.3,claude-haiku-4-5,2652,110,0,0,0.003202,2026-06-28T22:37:40
npr:5922e54623b4,npr,"Week in Politics: Trump and bipartisan housing bill, John Bolton; Democratic socialists",https://www.npr.org/2026/06/27/nx-s1-5867378/week-in-politics-trump-and-bipartisan-housing-bill-john-bolton-democratic-socialists,Scott Simon,2026-06-27T16:40:18+00:00,,,2026-06-29T02:36:33+00:00,3,2,4,macro,skip,Low signal.,news_v0.3,claude-haiku-4-5,2669,67,0,0,0.003004,2026-06-28T22:37:41
npr:917cb3bffd32,npr,What would George Washington say? It's a busy year for people who portray him,https://www.npr.org/2026/06/27/nx-s1-5816415/america-250-george-washington-reenactors,Jennifer Ludden,2026-06-27T14:00:00+00:00,,,2026-06-29T02:36:33+00:00,2,1,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2656,67,0,0,0.002991,2026-06-28T22:37:42
reuters_via_google:d3bf36bd5953,reuters_via_google,"Oil climbs following renewed US, Iran strikes in Middle East - Reuters",https://news.google.com/rss/articles/CBMirAFBVV95cUxQeVE4MTEtZkdxUjFqY0VNeW1uZ09lM01DRkRxcVRkTzNFajVCMmx6QWVLdG9NQmRaMFBIdmswQ09GaExRMnNvV1lvS044S3oxQXVOSjYtcmhVelkxbmxJZ0JxOXRJOWNQbmhmSFNpalZUTVEzRldFZ01XdTdtYlhOZDdCazRjeHlJUi1ReEctQ1hfQ2toMnpZQjJXd3BJOWRBNWR4NDczX0diZ09D?oc=5,Reuters via Google (Top),2026-06-29T04:34:32+00:00,,,2026-06-29T02:36:33+00:00,7,4,8,macro,read,"Escalating US-Iran military strikes raise crude-price floor and inflation persistence risk. Chain: sustained higher oil → stickier inflation → slower Fed cut trajectory → long-duration growth assets (AI capex, EV adoption) face headwind; energy sector benefits but broad equity valuations compress.",news_v0.3,claude-haiku-4-5,2842,126,0,0,0.003472,2026-06-28T22:37:44
reuters_via_google:0e2efed1b184,reuters_via_google,Israel destroys Hezbollah underground infrastructure in southern Lebanon - Reuters,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOeHpnQ2htRldyN2wyQkhMc0JqSVdwbDA5VkRCZklRS0t1QURDWHFWRUJEM1BxNnFhN0hCcnRNQ3hvQm9USV9wSkhKZXl2OXJSc2xObjFxRTdCNXVaUVNsdlVsZHd4dDNwVHZTUU5LY1BodWRrZkZHdU1NcFVGMDhfVmpJTnkwSDc4NzdBWTlVUnhKaFg2ZTZiSnNFeDdteG5TVmZDbEtFRGhLSk0yNDFabDdUTDV6SmFJejQ0akZ4OWg?oc=5,Reuters via Google (Top),2026-06-29T04:13:13+00:00,,,2026-06-29T02:36:33+00:00,7,3,7,macro,read,"Escalating Israel-Hezbollah conflict raises geopolitical risk premium. Chain: regional instability → oil supply-route concern (Strait of Hormuz) → energy prices sticky higher → inflation persistence delays Fed cuts → headwind for long-duration growth equities and capital-intensive projects (data centers, EV charging, grid build-outs) that depend on lower-rate financing.",news_v0.3,claude-haiku-4-5,2870,148,0,0,0.00361,2026-06-28T22:37:46
reuters_via_google:dbefeeb3d0b6,reuters_via_google,"Russia's Putin acknowledges fuel shortages, task force set up to ensure supplies - Reuters",https://news.google.com/rss/articles/CBMixgFBVV95cUxPWEtoU2U4NVRZUERGeUU1Ui1ieHh4dlR2R3ZBcEwxT1dtNWUzT0h2N3h2RHBZdmh0elFfbnBONDdmRTR4bE5pN1l3d1NvdFZpQVhlaW9WQkRHS3VCa1NULWxZZG84M3kzTl84a0U0SlF3T2l6bnpZb3B6NHJNTGw3b0hkanVONEpXeTlOSXlDd05HMjltVDZKMnVsX19nZ085cnFZRHdlTVdYaGNRQ0E2SmNnXzNfamNKUGFsbHZneE82czdjc1E?oc=5,Reuters via Google (Top),2026-06-28T22:23:00+00:00,,,2026-06-29T02:36:33+00:00,7,5,8,macro,read,"Russian fuel shortage signals geopolitical supply stress. Chain: Russia's internal fuel scarcity → potential export disruption (Russia is a top-5 global oil/gas exporter) → oil/gas prices rise → sticky inflation headwind for Fed rate-cut path → long-duration growth equities (including AI capex/data-center bonds) face higher discount rates; simultaneously, energy stocks and commodity-linked currencies outperform.",news_v0.3,claude-haiku-4-5,2884,156,0,0,0.003664,2026-06-28T22:37:49
reuters_via_google:bb6548317c16,reuters_via_google,"Russian attacks kill five in Ukraine, local officials say - Reuters",https://news.google.com/rss/articles/CBMinAFBVV95cUxNbXZQOTBuOUFrSFI1NmgwMWZPeFROZzBIa1gtQW5LR1FUX3F1c0pvdHNMZHFUM0NpWW9uLU9QUGlkMnB0QU9yenQwS2NpeXZBVDJUeDZRbVZIeEtIREJHQzIzbWVkSDJZa1dPRmVELXU2OXRGZXBweWtMOTlWZkg1NXNWaVNqN3NjbC1GVlZ3U0I0YUJmOGZGU3VvSW8?oc=5,Reuters via Google (Top),2026-06-29T03:45:34+00:00,,,2026-06-29T02:36:33+00:00,4,2,5,macro,skim,"Ongoing Ukraine conflict creates persistent geopolitical risk premium. Sustained conflict keeps energy/commodity volatility elevated and Eastern Europe supply-chain risk in focus, but this is incremental casualty reporting without new strategic or policy signal.",news_v0.3,claude-haiku-4-5,2837,112,0,0,0.003397,2026-06-28T22:37:51
reuters_via_google:41ed9a1dde0a,reuters_via_google,"Sovereign investors with $29 trillion pivot to energy assets, flag dollar fears - Reuters",https://news.google.com/rss/articles/CBMixgFBVV95cUxPcTU1TGpUQS1nWm1VemNlanY2aXd4Z014UklJSE5ubTl2Z1BMclhzMHlES1dfYktWd212anFRSWVZRV9rSVlGN0JzR1NZSF9iMmc3Mlp3NHYyNnRJNUdCSlFmdEg1R3VmeG41a3hsc0lIbnRHdWdndmkzTkdDQVMwcmRKVHJudFNQT3Vzdmg3b1Z6VjJGUzNZZ3dJaWhZQXZwZXkyYkJKTDNlNGhyc29OcGtNZmw5XzQtYkJiV0tpc3dyTG1BTlE?oc=5,Reuters via Google (Top),2026-06-29T04:08:09+00:00,,,2026-06-29T02:36:33+00:00,7,6,8,macro,read,"Sovereign wealth funds ($29T AUM) rotating into energy signals both macro risk (dollar weakness concerns) and multi-year capital reallocation. Chain: SWF pivot away from traditional reserve assets → sustained bid under fossil fuels and energy transition infrastructure; energy sector valuations supported; concurrent dollar weakness pressure may steepen energy transition opex for US companies (more expensive overseas capex), affecting EV buildout timelines and battery-materials demand curves.",news_v0.3,claude-haiku-4-5,2882,159,0,0,0.003677,2026-06-28T22:37:53
reuters_via_google:55cd7686202f,reuters_via_google,"Pakistan forces kill 29 militants in border operation, AP reports - Reuters",https://news.google.com/rss/articles/CBMitwFBVV95cUxONDBEb3RoRkpwRmltQ3BHNkVvNHNJTFpEbVdnbkhNdmtiYUxhOTZTMkEzWlFsTTRLNnBMUi1FVkNFQ25teGd0NUNaYkhXN3dYQjhMTjBfVUwzWWZYTHpDRHd1clBhaVYteHJ2SEQ1N1BiWDlFRmZNWnJrOVFhd2U3a1Q3UV92ekN1d0NCNWtiN0t3T2RJemJxZkpYai0zV1NFTXlwZjVSWVVheTNLei1xdTZEdTVhTjg?oc=5,Reuters via Google (Top),2026-06-29T01:48:02+00:00,,,2026-06-29T02:36:33+00:00,4,1,2,macro,skip,Low signal.,news_v0.3,claude-haiku-4-5,2866,67,0,0,0.003201,2026-06-28T22:37:55
reuters_via_google:0afa5adce6ea,reuters_via_google,Qatar says citizen killed from shrapnel due to 'military operations' - Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxQQ21SZFIxTGtjZXk3Q3hZMk52T1YzWHAwSE5KaURkR2VjcHdnZEotNm9qdTJDRXFQS3kzamppMjRZbDJaamFmNlQtVC1yeGh4RV9jRkpyRGVnaURYN19nU2t4UHNOOEFYS1RHUU5TdUFKTVREX0otR2hrajJyaUZjWDVwaDVzUDBhY19PVW92NmNXcVZadVEtb3NLY2RGWUpMQUFJSjhWc3hTalVjanRrdUln?oc=5,Reuters via Google (Top),2026-06-28T22:00:09+00:00,,,2026-06-29T02:36:33+00:00,4,1,3,macro,skip,Low signal.,news_v0.3,claude-haiku-4-5,2852,67,0,0,0.003187,2026-06-28T22:37:56
reuters_via_google:9e3a646e9c00,reuters_via_google,Trump says work on East Potomac public golf course to begin in September - Reuters,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOZVp6LWpTNjY5a3NVZ01RUlh6dGZZVDRZTHJFM19IRWtzMHBCZ2phQlgzSDhneDNfY2hJM2ZVVTZLTGNWeHhjWWNCUTJiR2lVV3FyUDdfenJTa2lxeHlBbnAtdV9hLVN5WTlFZXNEYlBTWFExYklWdTlpanVFMW1BOGV0ZG1ESDEzWDJIWGZZZjczbXVSSGxPZzNlSm1SeUExZFFsV2ktRFZtSHlRV29WY2VsMi1Rajk4RlY4?oc=5,Reuters via Google (Top),2026-06-29T02:00:25+00:00,,,2026-06-29T02:36:33+00:00,2,1,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2868,67,0,0,0.003203,2026-06-28T22:37:57
reuters_via_google:ff0b53f2f983,reuters_via_google,"Venezuela quake death toll nears 1,500 as rescue work goes on - Reuters",https://news.google.com/rss/articles/CBMiywFBVV95cUxObmhJQm00WWhEajdaTjRPWmRDWDVTcHhEVU1TQVBwVXRERjNpbUZkbVlydThPUGlxUXRiVXBaMkVjVUp2RGVxQUg4RHdqci1YSTFxamtkVFYzNlQtUmQwTURQdGdVX09Tb2p0cVgwZjM3YjRMaUEwekJIVGJyR0RXc1NWQ0pXTmV3VmtfdC05eEtnWWhic1E1QjBnR1VtblVRZkxfQjlxdV91VjgwLVVDTG1LNkRDUnNneWFsX2NvZlFxN05NYnN2bTY3WQ?oc=5,Reuters via Google (Top),2026-06-28T20:16:00+00:00,,,2026-06-29T02:36:33+00:00,5,1,3,macro,skip,Low signal.,news_v0.3,claude-haiku-4-5,2893,67,0,0,0.003228,2026-06-28T22:37:58
reuters_via_google:2854698ad2a1,reuters_via_google,Serbians keep up protest after President Vucic says he will step down - Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxOVm41NWRnOUNsT1pqSnBRQU13WjF1Q3Y2cmk2SS1vcTI0aXFYVzQ0UGpHekRnMWZpeTV6a2d1OWFGeHM2M1Z5QzlJM2lVM1RPZkNTX1NxZHVwandfeXFkbF9kWW5lWWFjM1k1Mm8wX3R5RzFfVnFMd3FpSndPSGFwbkhaNUctZmd1azA2MFBkbXlIdkhRdHEyVHBpSk16R3dSR0U1dGNOSnJCb0FITUxhUG12REZ5NjlsZkE?oc=5,Reuters via Google (Top),2026-06-29T03:04:43+00:00,,,2026-06-29T02:36:33+00:00,3,1,2,macro,skip,Low signal.,news_v0.3,claude-haiku-4-5,2872,67,0,0,0.003207,2026-06-28T22:38:00
